Img	MeasDate	MeasTime	Experiment	Tube	Location	Date	Time	Session	DataGatherer	ImgType	PxSizeH	PxSizeV	Fungae	Undefined	Undefined	Undefined	TotLength.mm	TotProjArea.mm2	TotSurfArea.mm2	TotAvgDiam.10ths.mm	TotVolume.mm3	TotNumberOfTips	AliveLength.mm	AliveProjArea.mm2	AliveSurfArea.mm2	AliveAvgDiam.10ths.mm	AliveVolume.mm3	AliveNumberOfTips	DeadLength.mm	DeadProjArea.mm2	DeadSurfArea.mm2	DeadAvgDiam.10ths.mm	DeadVolume.mm3	DeadNumberOfTips	GoneLength.mm	GoneProjArea.mm2	GoneSurfArea.mm2	GoneAvgDiam.10ths.mm	GoneVolume.mm3	GoneNumberOfTips	NumberOfClasses	L0to0.5	L0.5to1	L1to1.5	L1.5to2	L2to2.5	L2.5to3	L3to3.5	L3.5to4	L4to4.5	Lgreaterthan4.5	SA0to0.5	SA0.5to1	SA1to1.5	SA1.5to2	SA2to2.5	SA2.5to3	SA3to3.5	SA3.5to4	SA4to4.5	SAgreaterthan4.5	PA0to0.5	PA0.5to1	PA1to1.5	PA1.5to2	PA2to2.5	PA2.5to3	PA3to3.5	PA3.5to4	PA4to4.5	PAgreaterthan4.5	V0to0.5	V0.5to1	V1to1.5	V1.5to2	V2to2.5	V2.5to3	V3to3.5	V3.5to4	V4to4.5	Vgreaterthan4.5	T0to0.5	T0.5to1	T1to1.5	T1.5to2	T2to2.5	T2.5to3	T3to3.5	T3.5to4	T4to4.5	Tgreaterthan4.5		ImageNotes	
EF2010_T014_L025_2010.07.23_140704_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	25	2010.07.23	140704	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L030_2010.07.23_140706_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	30	2010.07.23	140706	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L035_2010.07.23_140709_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	35	2010.07.23	140709	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L040_2010.07.23_140712_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	40	2010.07.23	140712	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L045_2010.07.23_140715_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	45	2010.07.23	140715	003	AP	Clr	0.024759	0.025806	-	-	-	-	10.6866	1.9103	6.0013	1.7875	0.281	1	10.6866	1.9103	6.0013	1.7875	0.281	1	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	2.6475	5.8672	0.3831	1.7888	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0828	3.2269	0.2708	1.4208	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3447	1.0272	0.0862	0.4522	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0353	0.1414	0.0152	0.0898	0.0000	0.0000	0.0000	0.0000	0	0	0	1	0	0	0	0	0	0			
EF2010_T014_L050_2010.07.23_140717_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	50	2010.07.23	140717	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L055_2010.07.23_140720_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	55	2010.07.23	140720	003	AP	Clr	0.024759	0.025806	-	-	-	-	2.2138	0.6336	1.9906	2.8623	0.149	1	2.2138	0.6336	1.9906	2.8623	0.149	1	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.4040	0.1580	0.1580	1.4938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2041	0.1117	0.1365	1.5384	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0650	0.0355	0.0434	0.4897	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0083	0.0063	0.0094	0.1261	0.0000	0.0000	0.0000	0	0	0	0	0	0	1	0	0	0			
EF2010_T014_L060_2010.07.23_140723_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	60	2010.07.23	140723	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L065_2010.07.23_140725_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	65	2010.07.23	140725	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L070_2010.07.23_140728_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	70	2010.07.23	140728	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L075_2010.07.23_140731_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	75	2010.07.23	140731	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L080_2010.07.23_140733_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	80	2010.07.23	140733	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L085_2010.07.23_140736_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	85	2010.07.23	140736	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L090_2010.07.23_140739_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	90	2010.07.23	140739	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T014_L095_2010.07.23_140741_003_AP.jpg	5/11/2011	09:39:02	EF2010	14	95	2010.07.23	140741	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T015_L001_2010.07.23_141235_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	1	2010.07.23	141235	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T015_L005_2010.07.23_141319_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	5	2010.07.23	141319	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T015_L010_2010.07.23_141321_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	10	2010.07.23	141321	003	AP	Clr	0.024759	0.025806	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T015_L015_2010.07.23_141324_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	15	2010.07.23	141324	003	AP	Clr	0.024759	0.025806	-	-	-	-	8.1947	2.2166	6.9637	2.7049	0.742	4	8.1947	2.2166	6.9637	2.7049	0.742	4	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.6671	4.6200	1.2897	0.0000	0.0000	0.0000	0.0000	1.6179	0.0000	0.0000	0.2804	2.3942	0.8194	0.0000	0.0000	0.0000	0.0000	3.4697	0.0000	0.0000	0.0892	0.7621	0.2608	0.0000	0.0000	0.0000	0.0000	1.1044	0.0000	0.0000	0.0094	0.0993	0.0414	0.0000	0.0000	0.0000	0.0000	0.5921	0	0	0	2	1	0	0	0	0	1			
EF2010_T015_L020_2010.07.23_141327_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	20	2010.07.23	141327	003	AP	Clr	0.024759	0.025806	-	-	-	-	17.3845	4.9569	15.5727	2.8514	1.127	3	17.3845	4.9569	15.5727	2.8514	1.127	3	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	2.2390	1.7996	13.3460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4227	1.4294	12.7206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4529	0.4550	4.0491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0719	0.0903	0.9648	0.0000	0.0000	0.0000	0	0	0	0	1	1	1	0	0	0			
EF2010_T015_L025_2010.07.23_141330_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	25	2010.07.23	141330	003	AP	Clr	0.024759	0.025806	-	-	-	-	76.3862	19.1240	60.0798	2.5036	4.724	16	76.3862	19.1240	60.0798	2.5036	4.724	16	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	5.0881	6.4619	14.9909	22.6117	6.5275	1.1248	5.7595	5.0461	8.7758	0.0000	0.9328	2.4035	7.6732	15.2894	5.3206	1.1446	6.6036	6.7471	13.9650	0.0000	0.2969	0.7650	2.4425	4.8668	1.6936	0.3643	2.1020	2.1477	4.4452	0.0000	0.0143	0.0722	0.3145	0.8256	0.3457	0.0927	0.6032	0.7183	1.7817	0	1	1	4	8	1	0	1	0	0			
EF2010_T015_L030_2010.07.23_141332_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	30	2010.07.23	141332	003	AP	Clr	0.024759	0.025806	-	-	-	-	21.9764	3.9093	12.2815	1.7789	0.635	5	21.9764	3.9093	12.2815	1.7789	0.635	5	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	9.3264	0.0000	7.2739	4.5272	0.8489	0.0000	0.0000	0.0000	0.0000	0.0000	2.9631	0.0000	4.6641	3.8451	0.8091	0.0000	0.0000	0.0000	0.0000	0.0000	0.9432	0.0000	1.4846	1.2239	0.2576	0.0000	0.0000	0.0000	0.0000	0.0000	0.0749	0.0000	0.2382	0.2603	0.0614	0.0000	0.0000	0.0000	0	0	1	0	1	2	1	0	0	0			
EF2010_T015_L035_2010.07.23_141335_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	35	2010.07.23	141335	003	AP	Clr	0.024759	0.025806	-	-	-	-	98.4097	32.3491	101.6276	3.2872	9.742	18	98.4097	32.3491	101.6276	3.2872	9.742	18	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	7.1445	9.9731	17.4360	15.2702	7.3456	2.8310	16.4811	21.9282	0.0000	0.0000	2.8442	5.4744	12.0840	12.7208	7.2136	3.3681	21.9554	35.9672	0.0000	0.0000	0.9053	1.7426	3.8464	4.0491	2.2962	1.0721	6.9886	11.4487	0.0000	0.0000	0.0902	0.2397	0.6685	0.8453	0.5645	0.3190	2.3286	4.7252	0	0	4	3	4	1	2	1	1	2			
EF2010_T015_L040_2010.07.23_141338_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	40	2010.07.23	141338	003	AP	Clr	0.024759	0.025806	-	-	-	-	32.3750	9.2986	29.2125	2.8722	2.441	3	32.3750	9.2986	29.2125	2.8722	2.441	3	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	1.2690	11.8851	2.7678	2.1228	0.5706	0.2766	12.7811	0.7020	0.0000	0.0000	0.5510	6.5502	1.7582	1.7225	0.5735	0.3258	16.7286	1.0026	0.0000	0.0000	0.1754	2.0850	0.5597	0.5483	0.1826	0.1037	5.3249	0.3191	0.0000	0.0000	0.0190	0.2880	0.0889	0.1114	0.0459	0.0305	1.7438	0.1139	0	0	0	0	1	1	0	0	1	0			
EF2010_T015_L045_2010.07.23_141341_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	45	2010.07.23	141341	003	AP	Clr	0.024759	0.025806	-	-	-	-	64.8897	28.5704	89.7565	4.4029	15.824	7	64.8897	28.5704	89.7565	4.4029	15.824	7	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	1.1094	3.8133	18.7196	17.4827	6.6160	1.7674	0.1787	15.2026	0.0000	0.0000	0.4457	2.1693	13.3688	14.9578	6.6086	1.9769	0.2386	49.9909	0.0000	0.0000	0.1419	0.6905	4.2554	4.7612	2.1036	0.6293	0.0759	15.9126	0.0000	0.0000	0.0143	0.0983	0.7608	1.0195	0.5259	0.1760	0.0253	13.2454	0	0	0	2	1	2	1	0	0	1			
EF2010_T015_L050_2010.07.23_141343_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	50	2010.07.23	141343	003	AP	Clr	0.024759	0.025806	-	-	-	-	94.5410	37.0414	116.3691	3.9180	13.605	12	94.5410	37.0414	116.3691	3.9180	13.605	12	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.1667	0.9207	2.9753	25.8592	28.7505	15.7035	3.3185	16.8465	0.0000	0.0000	0.0724	0.5077	2.1666	22.4597	29.0416	18.1472	4.3614	39.6126	0.0000	0.0000	0.0230	0.1616	0.6896	7.1492	9.2442	5.7764	1.3883	12.6091	0.0000	0.0000	0.0025	0.0223	0.1256	1.5534	2.3370	1.6701	0.4566	7.4931	0	0	1	1	3	0	3	2	1	1			
EF2010_T015_L055_2010.07.23_141346_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	55	2010.07.23	141346	003	AP	Clr	0.024759	0.025806	-	-	-	-	84.1262	25.7344	80.8470	3.0590	6.502	13	84.1262	25.7344	80.8470	3.0590	6.502	13	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	2.3394	11.8840	24.7382	30.0330	3.0049	5.7493	6.3774	0.0000	0.0000	0.0000	1.3183	8.3652	21.0756	29.5644	3.5000	7.7426	9.2809	0.0000	0.0000	0.0000	0.4196	2.6627	6.7086	9.4106	1.1141	2.4646	2.9542	0.0000	0.0000	0.0000	0.0592	0.4694	1.4320	2.3195	0.3246	0.8299	1.0754	0	0	0	2	3	3	4	0	0	1			
EF2010_T015_L060_2010.07.23_141349_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	60	2010.07.23	141349	003	AP	Clr	0.024759	0.025806	-	-	-	-	58.0161	17.3922	54.6391	2.9978	4.620	11	58.0161	17.3922	54.6391	2.9978	4.620	11	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	14.4376	6.6604	4.6673	16.7917	1.3437	6.4208	7.6946	0.0000	0.0000	0.0000	7.6744	4.4818	4.0854	16.6653	1.5870	8.2937	11.8515	0.0000	0.0000	0.0000	2.4428	1.4266	1.3004	5.3047	0.5052	2.6400	3.7725	0.0000	0.0000	0.0000	0.3262	0.2409	0.2846	1.3182	0.1492	0.8529	1.4551	0	0	0	2	3	2	3	0	1	0			
EF2010_T015_L065_2010.07.23_141351_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	65	2010.07.23	141351	003	AP	Clr	0.024759	0.025806	-	-	-	-	8.3504	2.4148	7.5862	2.8918	0.552	3	8.3504	2.4148	7.5862	2.8918	0.552	3	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	2.3473	6.0031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8644	5.7218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5935	1.8213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1178	0.4340	0.0000	0.0000	0.0000	0	0	0	0	0	1	2	0	0	0			
EF2010_T015_L070_2010.07.23_141354_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	70	2010.07.23	141354	003	AP	Clr	0.024759	0.025806	-	-	-	-	6.9875	2.1946	6.8946	3.1408	0.542	1	6.9875	2.1946	6.8946	3.1408	0.542	1	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.9875	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.8946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5421	0.0000	0.0000	0.0000	0	0	0	0	0	0	1	0	0	0			
EF2010_T015_L075_2010.07.23_141357_003_AP.jpg	5/11/2011	10:17:12	EF2010	15	75	2010.07.23	141357	003	AP	Clr	0.024759	0.025806	-	-	-	-	28.3493	7.4928	23.5393	2.6430	1.641	2	28.3493	7.4928	23.5393	2.6430	1.641	2	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	8.6108	0.0000	3.9433	15.7951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.6537	0.0000	3.5809	15.3046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4813	0.0000	1.1398	4.8716	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2007	0.0000	0.2588	1.1812	0.0000	0.0000	0.0000	0	0	0	1	0	0	1	0	0	0			
