Img	MeasDate	MeasTime	Experiment	Tube	Location	Date	Time	Session	DataGatherer	ImgType	PxSizeH	PxSizeV	Fungae	Undefined	Undefined	Undefined	TotLength.mm	TotProjArea.mm2	TotSurfArea.mm2	TotAvgDiam.10ths.mm	TotVolume.mm3	TotNumberOfTips	AliveLength.mm	AliveProjArea.mm2	AliveSurfArea.mm2	AliveAvgDiam.10ths.mm	AliveVolume.mm3	AliveNumberOfTips	DeadLength.mm	DeadProjArea.mm2	DeadSurfArea.mm2	DeadAvgDiam.10ths.mm	DeadVolume.mm3	DeadNumberOfTips	GoneLength.mm	GoneProjArea.mm2	GoneSurfArea.mm2	GoneAvgDiam.10ths.mm	GoneVolume.mm3	GoneNumberOfTips	NumberOfClasses	L0to0.5	L0.5to1	L1to1.5	L1.5to2	L2to2.5	L2.5to3	L3to3.5	L3.5to4	L4to4.5	Lgreaterthan4.5	SA0to0.5	SA0.5to1	SA1to1.5	SA1.5to2	SA2to2.5	SA2.5to3	SA3to3.5	SA3.5to4	SA4to4.5	SAgreaterthan4.5	PA0to0.5	PA0.5to1	PA1to1.5	PA1.5to2	PA2to2.5	PA2.5to3	PA3to3.5	PA3.5to4	PA4to4.5	PAgreaterthan4.5	V0to0.5	V0.5to1	V1to1.5	V1.5to2	V2to2.5	V2.5to3	V3to3.5	V3.5to4	V4to4.5	Vgreaterthan4.5	T0to0.5	T0.5to1	T1to1.5	T1.5to2	T2to2.5	T2.5to3	T3to3.5	T3.5to4	T4to4.5	Tgreaterthan4.5		ImageNotes	
EF2010_T081_L030_2010.10.07_114429_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	30	2010.10.07	114429	005	AP	Clr	0.021307	0.022267	-	-	-	-	25.9894	4.1925	13.1712	1.6132	0.805	5	25.9894	4.1925	13.1712	1.6132	0.805	5	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	8.5671	0.6295	0.6295	8.9230	0.9360	0.9360	5.3682	0.0000	0.0000	0.0000	0.6021	0.1483	0.2472	4.8937	0.6616	0.8087	5.8094	0.0000	0.0000	0.0000	0.1917	0.0472	0.0787	1.5577	0.2106	0.2574	1.8492	0.0000	0.0000	0.0000	0.0034	0.0028	0.0077	0.2136	0.0372	0.0556	0.5007	0.0000	0.0000	0.0000	3	0	0	2	0	0	0	0	0	0			
EF2010_T081_L035_2010.10.07_114432_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	35	2010.10.07	114432	005	AP	Clr	0.021307	0.022267	-	-	-	-	40.3160	7.1386	22.4265	1.7707	1.585	12	40.3160	7.1386	22.4265	1.7707	1.585	12	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	13.3582	2.6685	2.6685	6.0862	2.1820	2.1820	7.7601	0.9864	0.9864	1.4379	0.9810	0.6287	1.0479	3.3284	1.5424	1.8851	8.3366	1.1620	1.3170	2.1974	0.3123	0.2001	0.3336	1.0595	0.4910	0.6001	2.6536	0.3699	0.4192	0.6995	0.0059	0.0118	0.0327	0.1451	0.0868	0.1296	0.7134	0.1089	0.1399	0.2672	12	0	0	0	0	0	0	0	0	0			
EF2010_T081_L040_2010.10.07_114435_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	40	2010.10.07	114435	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L045_2010.10.07_114438_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	45	2010.10.07	114438	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L050_2010.10.07_114441_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	50	2010.10.07	114441	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L055_2010.10.07_114444_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	55	2010.10.07	114444	005	AP	Clr	0.021307	0.022267	-	-	-	-	25.9335	0.5650	1.7750	0.2179	0.010	2	25.9335	0.5650	1.7750	0.2179	0.010	2	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	25.9335	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2	0	0	0	0	0	0	0	0	0			
EF2010_T081_L060_2010.10.07_114447_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	60	2010.10.07	114447	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L065_2010.10.07_114450_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	65	2010.10.07	114450	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L070_2010.10.07_114453_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	70	2010.10.07	114453	005	AP	Clr	0.021307	0.022267	-	-	-	-	42.6830	4.1950	13.1788	0.9828	0.551	9	42.6830	4.1950	13.1788	0.9828	0.551	9	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	22.6033	1.1429	1.1429	17.7939	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5757	0.2693	0.4488	10.8851	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5016	0.0857	0.1429	3.4648	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0088	0.0050	0.0140	0.5303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8	0	0	1	0	0	0	0	0	0			
EF2010_T081_L075_2010.10.07_114456_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	75	2010.10.07	114456	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L080_2010.10.07_114459_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	80	2010.10.07	114459	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L085_2010.10.07_114502_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	85	2010.10.07	114502	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L090_2010.10.07_114504_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	90	2010.10.07	114504	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L095_2010.10.07_114507_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	95	2010.10.07	114507	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T081_L100_2010.10.07_114510_005_AP.jpg	6/2/2011	11:34:02	EF2010	81	100	2010.10.07	114510	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T082_L001_2010.10.07_114711_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	1	2010.10.07	114711	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T082_L005_2010.10.07_114721_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	5	2010.10.07	114721	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T082_L010_2010.10.07_114724_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	10	2010.10.07	114724	005	AP	Clr	0.021307	0.022267	-	-	-	-	22.5994	0.4924	1.5468	0.2179	0.008	8	22.5994	0.4924	1.5468	0.2179	0.008	8	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	22.5994	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5468	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4924	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8	0	0	0	0	0	0	0	0	0			
EF2010_T082_L015_2010.10.07_114727_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	15	2010.10.07	114727	005	AP	Clr	0.021307	0.022267	-	-	-	-	15.2688	0.6701	2.1052	0.4389	0.058	5	15.2688	0.6701	2.1052	0.4389	0.058	5	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	13.0563	0.0000	0.0000	2.2125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8937	0.0000	0.0000	1.2115	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2845	0.0000	0.0000	0.3856	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0049	0.0000	0.0000	0.0528	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4	0	0	1	0	0	0	0	0	0			
EF2010_T082_L020_2010.10.07_114729_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	20	2010.10.07	114729	005	AP	Clr	0.021307	0.022267	-	-	-	-	27.9988	3.1608	9.9298	1.1289	0.417	7	27.9988	3.1608	9.9298	1.1289	0.417	7	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	11.1883	1.5036	1.5036	11.8043	0.6726	0.6726	0.6537	0.0000	0.0000	0.0000	0.8034	0.3543	0.5905	6.4591	0.4755	0.5811	0.6660	0.0000	0.0000	0.0000	0.2557	0.1128	0.1879	2.0560	0.1513	0.1850	0.2120	0.0000	0.0000	0.0000	0.0047	0.0066	0.0185	0.2813	0.0267	0.0400	0.0540	0.0000	0.0000	0.0000	6	0	0	1	0	0	0	0	0	0			
EF2010_T082_L025_2010.10.07_114732_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	25	2010.10.07	114732	005	AP	Clr	0.021307	0.022267	-	-	-	-	17.0088	1.9427	6.1033	1.1422	0.240	2	17.0088	1.9427	6.1033	1.1422	0.240	2	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	6.1145	0.7616	0.7616	9.3711	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4376	0.1794	0.2991	5.1872	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1393	0.0571	0.0952	1.6512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0034	0.0093	0.2289	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1	0	0	1	0	0	0	0	0	0			
EF2010_T082_L030_2010.10.07_114735_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	30	2010.10.07	114735	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T082_L035_2010.10.07_114738_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	35	2010.10.07	114738	005	AP	Clr	0.021307	0.022267	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
EF2010_T082_L040_2010.10.07_114741_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	40	2010.10.07	114741	005	AP	Clr	0.021307	0.022267	-	-	-	-	4.1360	0.0901	0.2831	0.2179	0.002	1	4.1360	0.0901	0.2831	0.2179	0.002	1	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	4.1360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2831	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0901	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1	0	0	0	0	0	0	0	0	0			
EF2010_T082_L045_2010.10.07_114744_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	45	2010.10.07	114744	005	AP	Clr	0.021307	0.022267	-	-	-	-	25.7891	8.4411	26.5184	3.2731	2.757	4	25.7891	8.4411	26.5184	3.2731	2.757	4	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	1.0347	0.5118	0.5118	11.6962	0.2525	0.2525	0.2525	0.2525	0.2525	10.7721	0.0836	0.1206	0.2010	7.1710	0.1785	0.2181	0.2578	0.2975	0.3371	17.6533	0.0266	0.0384	0.0640	2.2826	0.0568	0.0694	0.0821	0.0947	0.1073	5.6192	0.0006	0.0023	0.0063	0.3501	0.0100	0.0150	0.0209	0.0279	0.0358	2.3025	1	0	0	2	0	0	0	0	0	1			
EF2010_T082_L050_2010.10.07_114747_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	50	2010.10.07	114747	005	AP	Clr	0.021307	0.022267	-	-	-	-	77.5072	6.0446	18.9897	0.7799	1.716	10	77.5072	6.0446	18.9897	0.7799	1.716	10	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	67.2274	0.3569	0.3569	0.3569	0.3569	0.3569	0.3569	0.3569	0.3569	7.4246	4.6104	0.0841	0.1402	0.1962	0.2523	0.3083	0.3644	0.4205	0.4765	12.1368	1.4675	0.0268	0.0446	0.0625	0.0803	0.0982	0.1160	0.1338	0.1517	3.8633	0.0252	0.0016	0.0044	0.0086	0.0142	0.0212	0.0296	0.0394	0.0506	1.5793	10	0	0	0	0	0	0	0	0	0			
EF2010_T082_L055_2010.10.07_114750_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	55	2010.10.07	114750	005	AP	Clr	0.021307	0.022267	-	-	-	-	10.2351	0.2230	0.7005	0.2179	0.004	1	10.2351	0.2230	0.7005	0.2179	0.004	1	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	10.2351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0038	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1	0	0	0	0	0	0	0	0	0			
EF2010_T082_L060_2010.10.07_114753_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	60	2010.10.07	114753	005	AP	Clr	0.021307	0.022267	-	-	-	-	37.4708	4.2045	13.2088	1.1221	0.553	4	37.4708	4.2045	13.2088	1.1221	0.553	4	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	15.7386	1.5708	1.5708	18.5905	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1165	0.3701	0.6169	11.1053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3554	0.1178	0.1964	3.5349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0069	0.0193	0.5294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2	0	0	2	0	0	0	0	0	0			
EF2010_T082_L065_2010.10.07_114756_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	65	2010.10.07	114756	005	AP	Clr	0.021307	0.022267	-	-	-	-	16.4970	0.3594	1.1292	0.2179	0.006	3	16.4970	0.3594	1.1292	0.2179	0.006	3	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	16.4970	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1292	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0062	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	0	0	0	0	0	0	0	0	0			
EF2010_T082_L070_2010.10.07_114759_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	70	2010.10.07	114759	005	AP	Clr	0.021307	0.022267	-	-	-	-	36.8988	3.5663	11.2040	0.9665	0.811	8	36.8988	3.5663	11.2040	0.9665	0.811	8	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	28.3691	0.2619	0.2619	0.2619	0.3027	0.3254	0.3254	6.7905	0.0000	0.0000	2.1699	0.0617	0.1029	0.1440	0.2151	0.2811	0.3322	7.8971	0.0000	0.0000	0.6907	0.0196	0.0327	0.0458	0.0685	0.0895	0.1057	2.5137	0.0000	0.0000	0.0143	0.0012	0.0032	0.0063	0.0122	0.0193	0.0270	0.7308	0.0000	0.0000	7	0	0	0	0	0	0	1	0	0			
EF2010_T082_L075_2010.10.07_114802_005_AP.jpg	6/2/2011	11:56:58	EF2010	82	75	2010.10.07	114802	005	AP	Clr	0.021307	0.022267	-	-	-	-	34.7228	5.1839	16.2858	1.4929	1.213	4	34.7228	5.1839	16.2858	1.4929	1.213	4	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	19.2562	0.1117	0.1117	3.5764	0.1117	0.1117	11.4432	0.0000	0.0000	0.0000	1.3208	0.0263	0.0439	2.1957	0.0790	0.0965	12.5235	0.0000	0.0000	0.0000	0.4204	0.0084	0.0140	0.6989	0.0251	0.0307	3.9864	0.0000	0.0000	0.0000	0.0072	0.0005	0.0014	0.1073	0.0044	0.0066	1.0907	0.0000	0.0000	0.0000	2	0	0	1	0	0	1	0	0	0			
