Img	MeasDate	MeasTime	Experiment	Tube	Location	Date	Time	Session	DataGatherer	ImgType	PxSizeH	PxSizeV	Fungae	Undefined	Undefined	Undefined	TotLength.mm	TotProjArea.mm2	TotSurfArea.mm2	TotAvgDiam.10ths.mm	TotVolume.mm3	TotNumberOfTips	AliveLength.mm	AliveProjArea.mm2	AliveSurfArea.mm2	AliveAvgDiam.10ths.mm	AliveVolume.mm3	AliveNumberOfTips	DeadLength.mm	DeadProjArea.mm2	DeadSurfArea.mm2	DeadAvgDiam.10ths.mm	DeadVolume.mm3	DeadNumberOfTips	GoneLength.mm	GoneProjArea.mm2	GoneSurfArea.mm2	GoneAvgDiam.10ths.mm	GoneVolume.mm3	GoneNumberOfTips	NumberOfClasses	L0to0.5	L0.5to1	L1to1.5	L1.5to2	L2to2.5	L2.5to3	L3to3.5	L3.5to4	L4to4.5	Lgreaterthan4.5	SA0to0.5	SA0.5to1	SA1to1.5	SA1.5to2	SA2to2.5	SA2.5to3	SA3to3.5	SA3.5to4	SA4to4.5	SAgreaterthan4.5	PA0to0.5	PA0.5to1	PA1to1.5	PA1.5to2	PA2to2.5	PA2.5to3	PA3to3.5	PA3.5to4	PA4to4.5	PAgreaterthan4.5	V0to0.5	V0.5to1	V1to1.5	V1.5to2	V2to2.5	V2.5to3	V3to3.5	V3.5to4	V4to4.5	Vgreaterthan4.5	T0to0.5	T0.5to1	T1to1.5	T1.5to2	T2to2.5	T2.5to3	T3to3.5	T3.5to4	T4to4.5	Tgreaterthan4.5		ImageNotes	
CONSISTEST_T001_L030_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	30	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L031_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	31	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L032_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	32	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L033_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	33	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L034_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	34	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L035_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	35	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L036_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	36	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L037_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	37	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L038_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	38	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L039_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	39	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L040_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	40	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L041_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	41	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L042_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	42	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L043_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	43	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L044_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	44	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L045_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	45	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L046_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	46	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L047_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	47	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L048_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	48	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L049_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	49	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L050_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	50	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L051_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	51	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L052_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	52	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L053_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	53	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L054_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	54	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L055_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	55	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L056_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	56	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L057_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	57	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L058_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	58	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L059_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	59	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
CONSISTEST_T001_L060_2011.06.06_155541_001_CKB.jpg	6/13/2011	09:22:21	CONSISTEST	1	60	2011.06.06	155541	001	CKB	Clr	0.023952	0.024775	-	-	-	-	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	0.0000	0.0000	0.0000	0.0000	0.000	0	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	0	0			
